source_origin_time,source_latitude_deg,source_longitude_deg,source_depth_km,path_back_azimuth_deg,station_network_code,station_code,trace_channel,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_completeness,trace_has_spikes,trace_start_time,trace_P_arrival_sample,trace_S_arrival_sample,trace_name_original,trace_chunk,trace_component_order,split
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,301.42885042,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket3$341,:3,:15460",100.0,1.0,False,2014-05-01T13:12:40.990000Z,2000.0,3459.0,DG.IN05.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,280.979182688,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket3$342,:3,:14790",100.0,1.0,False,2014-05-01T13:12:32.326372Z,2000.0,2789.0,DG.IN06.,,ZNE,test
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,300.473564619,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket3$343,:3,:15002",100.0,1.0,False,2014-05-01T13:12:34.810000Z,2000.0,3001.0,DG.IN07.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,315.288380347,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket3$344,:3,:15525",100.0,1.0,False,2014-05-01T13:12:40.940000Z,2000.0,3524.0,DG.IN08.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,205.449504087,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket3$345,:3,:14654",100.0,1.0,False,2014-05-01T13:12:30.270000Z,2000.0,2653.0,DG.IN09.,,ZNE,dev
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,340.306193466,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket3$346,:3,:16145",100.0,1.0,False,2014-05-01T13:12:48.250000Z,2000.0,4145.0,DG.IN11.,,ZNE,test
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,270.467177821,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket3$347,:3,:15391",100.0,1.0,False,2014-05-01T13:12:39.320000Z,2000.0,3390.0,DG.IN12.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,342.37648334,DG,IN13,HH*,,-20.39,-70.12,877.0,"bucket3$348,:3,:15352",100.0,1.0,False,2014-05-01T13:12:37.940000Z,2000.0,3351.0,DG.IN13.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,313.781015741,DG,IN17,HH*,,-20.48,-69.35,1278.0,"bucket3$349,:3,:15829",100.0,1.0,False,2014-05-01T13:12:45.310000Z,2000.0,3828.0,DG.IN17.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,323.444143828,DG,IN18,HH*,,-20.99,-69.26,1444.0,"bucket3$350,:3,:16295",100.0,1.0,False,2014-05-01T13:12:51.940000Z,2000.0,4295.0,DG.IN18.,,ZNE,test
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,196.078322892,DG,IN19,HH*,,-18.9,-70.23,879.0,"bucket3$351,:3,:14930",100.0,1.0,False,2014-05-01T13:12:33.880000Z,2000.0,2929.0,DG.IN19.,,ZNE,dev
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,200.738685538,DG,IN20,HH*,,-18.72,-70.1,987.0,"bucket3$352,:3,:15204",100.0,1.0,False,2014-05-01T13:12:37.450000Z,2000.0,3203.0,DG.IN20.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,187.681640295,DG,IN22,HH*,,-18.77,-70.31,128.0,"bucket3$353,:3,:15060",100.0,1.0,False,2014-05-01T13:12:35.410000Z,2000.0,3059.0,DG.IN22.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,227.428467553,DG,IN23,HH*,,-18.87,-69.68,2402.0,"bucket3$354,:3,:15344",100.0,1.0,False,2014-05-01T13:12:38.940000Z,2000.0,3343.0,DG.IN23.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,215.663311281,DG,IN26,HH*,,-19.04,-70.06,1172.0,"bucket3$355,:3,:14895",100.0,1.0,False,2014-05-01T13:12:33.630000Z,2000.0,2895.0,DG.IN26.,,ZNE,test
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,297.685278954,CX,PB08,HH*,,-20.1411,-69.1534,3060.0,"bucket3$356,:3,:15809",100.0,1.0,False,2014-05-01T13:12:44.608393Z,2000.0,3808.0,CX.PB08.,,ZNE,test
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,289.183584293,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket3$357,:3,:15094",100.0,1.0,False,2014-05-01T13:12:35.659998Z,2000.0,3093.0,CX.PB11.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,185.267857472,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket3$358,:3,:15251",100.0,1.0,False,2014-05-01T13:12:37.760000Z,2000.0,3250.0,CX.PB12.,,ZNE,train
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,216.195088319,CX,PB16,HH*,,-18.3351,-69.5077,4480.0,"bucket3$359,:3,:15998",100.0,1.0,False,2014-05-01T13:12:46.969998Z,2000.0,3997.0,CX.PB16.,,ZNE,test
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,348.189618893,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket3$360,:3,:15416",100.0,1.0,True,2014-05-01T13:12:40.030000Z,2000.0,3415.0,C1.TA01.,,ZNE,test
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,246.970990143,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket3$361,:3,:14001",100.0,1.0,False,2014-05-01T13:12:42.190000Z,,2000.0,DG.IN10.,,ZNE,test
2014-05-01T13:12:42.370000Z,-19.5089,-70.4151,41.99,185.009266762,DG,IN21,HH*,,-18.48,-70.32,127.0,"bucket3$362,:3,:14001",100.0,1.0,False,2014-05-01T13:12:53.810000Z,,2000.0,DG.IN21.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,163.392178775,7K,ALGR,EH*,,-17.56,-71.19,1.0,"bucket11$374,:3,:16585",100.0,1.0,False,2014-05-01T17:31:48.700000Z,2000.0,4584.0,7K.ALGR.,,ZNE,dev
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,317.270067434,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket3$363,:3,:14945",100.0,1.0,False,2014-05-01T17:31:24.840000Z,2000.0,2945.0,DG.IN01.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,330.587869218,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket3$364,:3,:15570",100.0,1.0,False,2014-05-01T17:31:33.620000Z,2000.0,3570.0,DG.IN02.,,ZNE,dev
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,302.386078914,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket3$365,:3,:14858",100.0,1.0,False,2014-05-01T17:31:22.330000Z,2000.0,2857.0,DG.IN03.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,249.692254138,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket3$366,:3,:15341",100.0,1.0,False,2014-05-01T17:31:30.280000Z,2000.0,3340.0,DG.IN04.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,291.710862386,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket3$367,:3,:15525",100.0,1.0,False,2014-05-01T17:31:32.540000Z,2000.0,3524.0,DG.IN05.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,264.164682012,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket3$368,:3,:14917",100.0,1.0,False,2014-05-01T17:31:24.685187Z,2000.0,2916.0,DG.IN06.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,285.345242612,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket3$369,:3,:15017",100.0,1.0,False,2014-05-01T17:31:26.150000Z,2000.0,3016.0,DG.IN07.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,305.635927147,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket3$370,:3,:15477",100.0,1.0,False,2014-05-01T17:31:32.040000Z,2000.0,3476.0,DG.IN08.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,207.863770456,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket3$371,:3,:14794",100.0,1.0,False,2014-05-01T17:31:23.240000Z,2000.0,2793.0,DG.IN09.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,238.281015729,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket3$372,:3,:15035",100.0,1.0,False,2014-05-01T17:31:26.350000Z,2000.0,3034.0,DG.IN10.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,334.604791502,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket3$373,:3,:16032",100.0,1.0,False,2014-05-01T17:31:38.280000Z,2000.0,4031.0,DG.IN11.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,261.889328577,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket3$374,:3,:15514",100.0,1.0,False,2014-05-01T17:31:32.310000Z,2000.0,3514.0,DG.IN12.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,331.873589822,DG,IN13,HH*,,-20.39,-70.12,877.0,"bucket3$375,:3,:15252",100.0,1.0,False,2014-05-01T17:31:27.180000Z,2000.0,3251.0,DG.IN13.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,325.727170835,DG,IN16,HH*,,-20.5,-69.93,1044.0,"bucket3$376,:3,:15390",100.0,1.0,False,2014-05-01T17:31:29.964813Z,1999.0,3388.0,DG.IN16.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,305.842922551,DG,IN17,HH*,,-20.48,-69.35,1278.0,"bucket3$377,:3,:15816",100.0,1.0,False,2014-05-01T17:31:35.800000Z,2000.0,3815.0,DG.IN17.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,317.623281672,DG,IN18,HH*,,-20.99,-69.26,1444.0,"bucket3$378,:3,:16276",100.0,1.0,False,2014-05-01T17:31:42.020000Z,2000.0,4275.0,DG.IN18.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,202.900249647,DG,IN20,HH*,,-18.72,-70.1,987.0,"bucket3$379,:3,:15551",100.0,1.0,False,2014-05-01T17:31:30.970000Z,2000.0,3550.0,DG.IN20.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,192.708604581,DG,IN22,HH*,,-18.77,-70.31,128.0,"bucket3$380,:3,:15228",100.0,1.0,False,2014-05-01T17:31:28.900000Z,2000.0,3227.0,DG.IN22.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,224.863223148,DG,IN23,HH*,,-18.87,-69.68,2402.0,"bucket3$381,:3,:15677",100.0,1.0,False,2014-05-01T17:31:33.200000Z,2000.0,3676.0,DG.IN23.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,343.861616774,DG,IN24,HH*,,-21.26,-70.04,998.0,"bucket3$382,:3,:16100",100.0,1.0,False,2014-05-01T17:31:39.410000Z,2000.0,4099.0,DG.IN24.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,214.831178656,DG,IN26,HH*,,-19.04,-70.06,1172.0,"bucket3$383,:3,:15086",100.0,1.0,False,2014-05-01T17:31:26.880000Z,2000.0,3085.0,DG.IN26.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,180.715281685,7K,INCL,EH*,,-17.79,-70.5,1.0,"bucket3$384,:3,:16291",100.0,1.0,False,2014-05-01T17:31:45.530000Z,2000.0,4290.0,7K.INCL.,,ZNE,dev
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,324.305984757,CX,PB01,HH*,,-21.0432,-69.4874,900.0,"bucket3$385,:3,:16103",100.0,1.0,False,2014-05-01T17:31:40.418391Z,2000.0,4102.0,CX.PB01.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,342.886534581,CX,PB03,HH*,,-22.0485,-69.7531,1460.0,"bucket11$375,:3,:17274",100.0,1.0,False,2014-05-01T17:31:51.318391Z,2000.0,5273.0,CX.PB03.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,343.583023359,CX,PB07,HH*,,-21.7267,-69.8862,1570.0,"bucket11$376,:3,:16876",100.0,1.0,False,2014-05-01T17:31:46.938393Z,2000.0,4875.0,CX.PB07.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,289.639883568,CX,PB08,HH*,,-20.1411,-69.1534,3060.0,"bucket3$386,:3,:15829",100.0,1.0,False,2014-05-01T17:31:36.268393Z,2000.0,3828.0,CX.PB08.,,ZNE,test
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,276.012019313,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket3$387,:3,:15035",100.0,1.0,False,2014-05-01T17:31:27.719998Z,2000.0,3034.0,CX.PB11.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,189.987270847,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket3$388,:3,:15371",100.0,1.0,False,2014-05-01T17:31:31.350000Z,2000.0,3370.0,CX.PB12.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,215.72335357,CX,PB16,HH*,,-18.3351,-69.5077,4480.0,"bucket3$389,:3,:16221",100.0,1.0,False,2014-05-01T17:31:41.259998Z,2000.0,4220.0,CX.PB16.,,ZNE,train
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,340.005624361,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket3$390,:3,:15219",100.0,1.0,False,2014-05-01T17:31:28.930000Z,2000.0,3218.0,C1.TA01.,,ZNE,dev
2014-05-01T17:31:33.540000Z,-19.6722,-70.5248,37.06,189.242752474,DG,IN21,HH*,,-18.48,-70.32,127.0,"bucket3$391,:3,:14001",100.0,1.0,False,2014-05-01T17:31:49.250000Z,,2000.0,DG.IN21.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,186.966391072,7K,BOCA,EH*,,-18.15,-70.67,1.0,"bucket3$392,:3,:14001",100.0,1.0,False,2014-05-01T17:45:46.020000Z,2000.0,,7K.BOCA.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,239.67325551,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket3$393,:3,:14001",100.0,1.0,False,2014-05-01T17:45:25.980000Z,2000.0,,DG.IN01.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,272.20947956,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket3$394,:3,:15388",100.0,1.0,False,2014-05-01T17:45:26.700000Z,2000.0,3386.0,DG.IN02.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,228.793617821,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket3$395,:3,:15564",100.0,1.0,False,2014-05-01T17:45:27.090000Z,2000.0,3564.0,DG.IN03.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,224.672078449,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket3$396,:3,:16421",100.0,1.0,False,2014-05-01T17:45:39.940000Z,2000.0,4420.0,DG.IN04.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,248.16719844,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket3$397,:3,:16186",100.0,1.0,False,2014-05-01T17:45:34.180000Z,2000.0,4185.0,DG.IN05.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,224.314156004,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket3$398,:3,:15994",100.0,1.0,False,2014-05-01T17:45:33.885122Z,2000.0,3993.0,DG.IN06.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,234.355530178,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket3$399,:3,:15726",100.0,1.0,False,2014-05-01T17:45:31.820000Z,2000.0,3725.0,DG.IN07.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,254.651680884,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket3$400,:3,:15861",100.0,1.0,False,2014-05-01T17:45:31.740000Z,2000.0,3860.0,DG.IN08.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,204.958249466,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket3$401,:3,:14001",100.0,1.0,False,2014-05-01T17:45:36.920000Z,2000.0,,DG.IN09.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,217.044577511,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket3$402,:3,:15986",100.0,1.0,False,2014-05-01T17:45:38.200000Z,2000.0,3985.0,DG.IN10.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,288.094696535,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket3$403,:3,:15530",100.0,1.0,False,2014-05-01T17:45:28.170000Z,2000.0,3529.0,DG.IN11.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,232.356854968,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket11$377,:3,:16530",100.0,1.0,False,2014-05-01T17:45:40.520000Z,2000.0,4529.0,DG.IN12.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,249.588273329,DG,IN13,HH*,,-20.39,-70.12,877.0,"bucket3$404,:3,:15220",100.0,1.0,False,2014-05-01T17:45:23.180000Z,2000.0,3219.0,DG.IN13.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,258.80279926,DG,IN16,HH*,,-20.5,-69.93,1044.0,"bucket3$405,:3,:15386",100.0,1.0,False,2014-05-01T17:45:25.464877Z,1999.0,3384.0,DG.IN16.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,261.794595308,DG,IN17,HH*,,-20.48,-69.35,1278.0,"bucket3$406,:3,:15986",100.0,1.0,False,2014-05-01T17:45:33.920000Z,2000.0,3985.0,DG.IN17.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,279.872791605,DG,IN18,HH*,,-20.99,-69.26,1444.0,"bucket3$407,:3,:16142",100.0,1.0,False,2014-05-01T17:45:36.560000Z,2000.0,4142.0,DG.IN18.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,203.192901763,DG,IN20,HH*,,-18.72,-70.1,987.0,"bucket11$378,:3,:16656",100.0,1.0,False,2014-05-01T17:45:45.120000Z,2000.0,4655.0,DG.IN20.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,198.634667461,DG,IN22,HH*,,-18.77,-70.31,128.0,"bucket11$379,:3,:16739",100.0,1.0,False,2014-05-01T17:45:40.570000Z,2000.0,4738.0,DG.IN22.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,214.170738551,DG,IN23,HH*,,-18.87,-69.68,2402.0,"bucket11$380,:3,:16869",100.0,1.0,False,2014-05-01T17:45:44.110000Z,2000.0,4868.0,DG.IN23.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,301.836580106,DG,IN24,HH*,,-21.26,-70.04,998.0,"bucket3$408,:3,:15435",100.0,1.0,False,2014-05-01T17:45:26.980000Z,2000.0,3434.0,DG.IN24.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,180.58422996,7K,ITE1,EH*,,-17.88,-70.97,1.0,"bucket3$409,:3,:14001",100.0,1.0,False,2014-05-01T17:45:51.000000Z,2000.0,,7K.ITE1.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,283.44554517,CX,PB01,HH*,,-21.0432,-69.4874,900.0,"bucket3$410,:3,:15918",100.0,1.0,False,2014-05-01T17:45:33.388391Z,2000.0,3917.0,CX.PB01.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,318.945495936,CX,PB03,HH*,,-22.0485,-69.7531,1460.0,"bucket3$411,:3,:16220",100.0,1.0,False,2014-05-01T17:45:37.668391Z,2000.0,4219.0,CX.PB03.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,333.902323809,CX,PB04,HH*,,-22.3337,-70.1492,1520.0,"bucket3$412,:3,:14001",100.0,1.0,False,2014-05-01T17:45:37.748394Z,2000.0,,CX.PB04.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,340.780673905,CX,PB05,HH*,,-22.8528,-70.2023,1150.0,"bucket3$413,:3,:14001",100.0,1.0,False,2014-05-01T17:45:43.618393Z,2000.0,,CX.PB05.,,ZNE,dev
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,314.402562863,CX,PB07,HH*,,-21.7267,-69.8862,1570.0,"bucket3$414,:3,:14001",100.0,1.0,False,2014-05-01T17:45:33.068393Z,2000.0,,CX.PB07.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,252.000681164,CX,PB08,HH*,,-20.1411,-69.1534,3060.0,"bucket3$415,:3,:14001",100.0,1.0,False,2014-05-01T17:45:37.998393Z,2000.0,,CX.PB08.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,351.515958153,CX,PB10,HH*,,-23.5134,-70.5541,250.0,"bucket3$416,:3,:14001",100.0,1.0,False,2014-05-01T17:45:51.090000Z,2000.0,,CX.PB10.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,233.388652556,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket3$417,:3,:14001",100.0,1.0,False,2014-05-01T17:45:34.439998Z,2000.0,,CX.PB11.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,196.899910555,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket3$418,:3,:14001",100.0,1.0,False,2014-05-01T17:45:41.520000Z,2000.0,,CX.PB12.,,ZNE,test
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,351.86219394,CX,PB14,HH*,,-24.626,-70.4038,2630.0,"bucket3$419,:3,:14001",100.0,1.0,False,2014-05-01T17:46:06.550000Z,2000.0,,CX.PB14.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,210.697244659,CX,PB16,HH*,,-18.3351,-69.5077,4480.0,"bucket3$420,:3,:14001",100.0,1.0,False,2014-05-01T17:45:53.279998Z,2000.0,,CX.PB16.,,ZNE,train
2014-05-01T17:45:28.970000Z,-20.6961,-71.0005,32.86,260.077558974,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket3$421,:3,:14001",100.0,1.0,False,2014-05-01T17:45:22.000000Z,2000.0,,C1.TA01.,,ZNE,test
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,176.183593979,7K,ALGR,EH*,,-17.56,-71.19,1.0,"bucket3$422,:3,:14001",100.0,1.0,False,2014-05-02T00:15:54.960000Z,2000.0,,7K.ALGR.,,ZNE,test
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,186.64344105,7K,BOCA,EH*,,-18.15,-70.67,1.0,"bucket3$423,:3,:14001",100.0,1.0,False,2014-05-02T00:15:46.380000Z,2000.0,,7K.BOCA.,,ZNE,dev
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,243.339417621,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket3$424,:3,:15217",100.0,1.0,False,2014-05-02T00:15:25.540000Z,2000.0,3215.0,DG.IN01.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,277.11948197,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket3$425,:3,:15314",100.0,1.0,False,2014-05-02T00:15:26.620000Z,2000.0,3314.0,DG.IN02.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,231.428746042,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket3$426,:3,:15383",100.0,1.0,False,2014-05-02T00:15:26.740000Z,2000.0,3382.0,DG.IN03.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,226.050395515,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket3$427,:3,:16316",100.0,1.0,False,2014-05-02T00:15:39.420000Z,2000.0,4315.0,DG.IN04.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,250.798937344,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket3$428,:3,:15954",100.0,1.0,False,2014-05-02T00:15:35.190000Z,2000.0,3953.0,DG.IN05.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,226.04163899,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket3$429,:3,:15800",100.0,1.0,False,2014-05-02T00:15:33.150000Z,2000.0,3799.0,DG.IN06.,,ZNE,test
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,236.754662693,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket3$430,:3,:15675",100.0,1.0,False,2014-05-02T00:15:31.469929Z,2000.0,3674.0,DG.IN07.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,257.924679974,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket3$431,:3,:15733",100.0,1.0,False,2014-05-02T00:15:31.890000Z,2000.0,3732.0,DG.IN08.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,205.48526255,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket3$432,:3,:16029",100.0,1.0,False,2014-05-02T00:15:35.240000Z,2000.0,4028.0,DG.IN09.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,218.173622663,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket3$433,:3,:16089",100.0,1.0,False,2014-05-02T00:15:37.760000Z,2000.0,4089.0,DG.IN10.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,292.539922305,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket3$434,:3,:15477",100.0,1.0,False,2014-05-02T00:15:29.260000Z,2000.0,3476.0,DG.IN11.,,ZNE,train
2014-05-02T00:15:29.530000Z,-20.6091,-70.9741,32.22,234.028029683,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket3$435,:3,:16327",100.0,1.0,False,2014-05-02T00:15:40.180000Z,2000.0,4326.0,DG.IN12.,,ZNE,train
